"fingerlength_1","fingerlength_2","fingerlength_3","fingerlength_4","fingerlength_5","fingerangle_1","fingerangle_2","fingerangle_3","fingerangle_4","fingerdist_12","fingerdist_13","fingerdist_14","fingerdist_15","fingerdist_23","fingerdist_24","fingerdist_25","fingerdist_34","fingerdist_35","fingerdist_45","palmradius","gesture"
"53.64226","93.38754","52.437607","44.970993","41.915257","1.0430681E-4","3.405949E-5","3.938572E-4","4.9287826E-4","79.7716","20.483519","32.32818","41.068848","99.18361","105.8384","105.120735","19.789783","34.95258","16.636501","45.336914","d"
"53.484173","93.3613","51.952457","44.591923","41.784557","1.0345964E-4","3.2506236E-5","4.0030625E-4","4.983972E-4","80.11026","20.544827","32.368534","40.887817","99.42793","106.06998","105.19742","19.765614","34.783882","16.546997","45.058575","d"
"53.42265","93.35134","51.457996","44.412884","41.69902","1.0395814E-4","3.2553606E-5","4.0573542E-4","5.012351E-4","79.983635","20.674189","32.36014","40.813313","99.29769","105.945946","105.06726","19.546907","34.54639","16.52373","44.18303","d"
"53.122414","93.38827","49.628277","43.965282","41.486076","1.09762426E-4","3.5598987E-5","4.2568025E-4","5.085275E-4","78.36132","21.788473","32.02491","40.19162","98.25971","104.719734","104.15641","18.514097","33.61648","16.447475","41.855206","d"
"52.88192","93.355446","48.741455","43.545036","41.279705","1.1301329E-4","3.5802757E-5","4.3754067E-4","5.159718E-4","77.47893","22.583607","32.29033","40.16643","98.02231","104.29251","103.74041","18.161615","33.178173","16.305538","46.782185","d"
"53.03822","90.37511","51.062714","43.72721","41.44914","1.02862636E-4","5.379294E-5","4.045764E-4","5.122623E-4","79.08196","14.449997","30.543804","38.924927","92.10794","102.452","100.96631","22.032118","35.396168","16.264784","44.53629","d"
"52.37425","92.23255","50.05787","45.237186","42.026394","4.8692113E-5","4.7451587E-5","3.934492E-4","4.8756445E-4","94.74948","10.094045","20.468403","31.027416","94.81373","108.49626","107.63635","22.73963","36.019455","16.974138","39.919582","d"
"51.620922","94.26105","51.821247","45.63989","42.159515","3.540743E-5","3.8613707E-5","3.7934058E-4","4.8208446E-4","99.36409","11.915743","18.20563","28.43666","98.63011","111.8901","111.74058","22.903067","36.672108","17.050205","39.557926","d"
"51.376167","93.72203","52.6818","46.022873","42.35621","3.665512E-5","3.9774084E-5","3.7125425E-4","4.7628907E-4","98.60848","12.564637","17.208712","27.516329","98.081276","110.757164","110.468796","22.991716","36.994946","17.098913","42.122406","d"
"50.860607","80.58903","57.17212","51.17575","44.611217","1.855565E-4","1.6608727E-4","3.196505E-4","4.0962663E-4","53.35366","14.000876","12.900899","24.687712","52.07358","66.19543","73.71067","20.369066","36.807785","18.41332","36.983925","d"
"50.814644","71.53934","61.037228","52.51631","45.0967","2.3975423E-4","2.0696543E-4","2.9243703E-4","3.9522047E-4","36.922817","15.892546","12.477236","24.376947","30.839155","48.454845","59.932713","21.771029","38.894062","18.925344","34.5801","d"
"50.962467","64.43766","64.08089","53.35939","45.58477","2.832401E-4","2.3674125E-4","2.7334268E-4","3.8556784E-4","25.307217","17.415892","13.03096","24.69308","13.6187","35.018993","49.8977","23.70417","40.7708","19.047556","33.347202","d"
"51.91604","87.50597","65.11631","50.585575","45.011326","1.0930438E-4","7.843238E-5","2.8046547E-4","4.1078345E-4","76.425186","16.658014","20.348347","29.440617","82.48849","95.64236","97.23877","26.699976","41.602932","18.044476","41.316746","d"
"52.616215","91.04746","60.886402","49.668667","44.689217","1.13468035E-4","7.132174E-5","3.0949098E-4","4.214711E-4","76.485405","14.671864","23.15522","32.570118","87.25378","97.95278","99.1554","22.655123","38.040035","17.636377","46.665318","d"
"52.774956","91.81455","59.29072","49.236675","44.512985","1.1330692E-4","6.740877E-5","3.2149846E-4","4.2682057E-4","76.77533","14.863389","24.043427","33.377293","89.16312","98.737015","99.45946","21.445316","36.91085","17.47158","46.77868","d"
"52.83122","92.09077","57.89084","48.71722","44.28239","1.129808E-4","6.320162E-5","3.331129E-4","4.3366392E-4","76.962","15.661839","24.884254","33.93224","90.77141","99.45217","99.86584","20.629293","36.090797","17.255346","45.640526","d"
"53.128986","92.69938","58.01298","48.320965","43.929344","1.01453305E-4","5.3358497E-5","3.325625E-4","4.4061276E-4","80.58653","14.768658","26.160177","35.401337","94.19334","103.04441","102.56549","21.765907","36.796375","17.14635","45.515594","d"
"53.11402","92.53684","58.129436","47.98478","43.78213","9.151257E-5","4.7815687E-5","3.3195587E-4","4.4483086E-4","83.443275","13.600345","26.03605","35.19804","95.78631","105.01219","103.85044","22.717907","37.281948","17.109419","46.95951","d"
"53.4341","91.5653","57.28237","47.44423","43.571365","9.664007E-5","6.891298E-5","3.3245873E-4","4.5159907E-4","81.31759","8.926971","25.860712","35.313267","88.734245","102.11528","100.71024","24.922895","38.000957","17.021486","46.190903","d"
"53.6276","86.93322","57.425964","47.266376","43.486473","1.6138804E-4","1.5593768E-4","3.1095507E-4","4.540285E-4","58.463234","5.547123","25.84024","35.487286","55.520035","82.33963","84.54185","30.82073","41.01579","16.993065","40.319218","d"
"53.74628","78.8316","84.45024","47.104713","43.460255","2.1734122E-4","1.4894041E-4","1.4442121E-4","4.558729E-4","36.054684","44.473072","25.88635","35.540993","12.004342","61.692085","68.30941","69.136856","73.45471","16.928072","40.497047","d"
"53.99949","79.04267","58.495968","46.533638","43.27907","2.1691926E-4","2.1034127E-4","2.8968827E-4","4.6338575E-4","35.496273","9.710494","26.377398","35.90024","26.000093","61.6222","68.16515","35.97634","44.174694","16.719511","37.90309","d"
"54.104763","85.94472","50.62834","45.88345","43.060905","1.6015007E-4","1.5143074E-4","3.8416087E-4","4.7233002E-4","58.20717","8.218167","27.062492","36.318424","64.92737","82.26803","83.59629","22.855907","34.8292","16.487753","43.782627","d"
"53.736855","88.99646","49.856316","45.290237","42.826","1.1832211E-4","9.71935E-5","3.9691682E-4","4.8093498E-4","73.45522","9.922358","27.555155","36.354206","81.111465","95.50554","94.52346","22.123075","34.308346","16.330093","45.78843","d"
"53.408276","90.385666","49.02401","44.65229","42.537724","1.0702477E-4","7.368587E-5","4.1346866E-4","4.904478E-4","77.678604","12.668959","28.049889","36.311546","87.63203","99.683105","98.206825","20.847145","33.601406","16.262312","44.07271","d"
"53.322918","90.59506","48.861275","44.517025","42.43942","1.06365624E-4","7.068703E-5","4.1684907E-4","4.928529E-4","78.015274","13.260322","28.147118","36.28073","88.457375","100.1747","98.71203","20.608284","33.48448","16.264223","43.713043","d"
"53.279633","90.87236","48.743484","44.313835","42.29209","1.0533233E-4","6.7807814E-5","4.2020957E-4","4.9648894E-4","78.47421","13.729663","28.312836","36.357998","89.29137","100.76851","99.34661","20.458368","33.435574","16.2683","43.459133","d"
"53.056114","91.3085","48.604362","43.86619","41.969086","1.0601399E-4","6.0697625E-5","4.2760637E-4","5.0472456E-4","78.58832","15.286543","29.086674","36.895596","91.15182","101.678696","100.32691","19.974997","33.288986","16.255808","45.019646","d"
"53.241394","92.010605","50.214386","44.37505","41.985485","1.08437926E-4","5.0939063E-5","4.139189E-4","4.991196E-4","78.07699","17.354565","30.399754","38.814785","93.87581","102.46797","101.53765","19.500648","33.725227","16.33606","47.79258","d"
"53.429836","92.12462","52.254105","44.89136","42.10573","1.08852604E-4","5.2170974E-5","3.9352215E-4","4.921694E-4","77.89167","16.781706","30.441006","39.309563","93.805466","102.38316","101.70494","20.370361","34.80855","16.470798","48.26245","d"
"53.849857","92.435265","54.33745","45.661285","42.303734","1.0315788E-4","5.170276E-5","3.7066586E-4","4.818861E-4","79.57543","15.199114","30.296621","39.60583","94.27712","103.624695","102.89087","21.769566","36.16321","16.688007","46.66994","d"
"53.674038","92.33291","54.946293","45.35739","42.171825","8.916761E-5","4.6326E-5","3.6402713E-4","4.8611E-4","83.82256","12.603303","29.46881","38.620052","95.70633","106.17781","104.78505","23.544094","37.22351","16.690678","46.978157","d"
"53.802174","87.58318","54.720398","44.95411","42.058304","1.2442018E-4","9.28908E-5","3.6229056E-4","4.9159245E-4","70.99374","9.646227","29.19556","38.349373","79.98712","94.584885","94.21681","25.112772","37.853123","16.58795","42.729153","d"
"54.108067","53.78172","55.757755","44.29694","41.897297","3.302439E-4","3.2342813E-4","3.4053987E-4","5.0102134E-4","15.065985","3.6504412","29.371078","38.438","13.585012","38.958363","49.34166","30.270283","40.595562","16.313185","32.589165","d"
"53.968903","50.212387","54.262768","43.916702","41.693356","3.490098E-4","3.544417E-4","3.4341362E-4","5.075756E-4","17.548527","3.819754","28.493553","37.66211","14.2523985","37.31859","47.995754","31.18829","40.74561","16.233536","32.596134","d"
"53.464523","50.55425","53.64961","43.41947","41.55257","3.450795E-4","3.5665542E-4","3.3539275E-4","5.153264E-4","19.294254","8.032653","27.09894","35.724003","13.6681","37.808575","48.264313","33.521057","41.830914","16.03074","31.496931","d"
"52.98058","51.378178","63.47303","43.581806","41.49286","3.377751E-4","2.8995256E-4","2.8300975E-4","5.1377417E-4","21.00352","15.749088","24.459824","33.41606","22.38917","33.64528","46.464237","39.960968","48.81922","16.151636","30.723785","d"
"53.787174","50.517063","53.942524","43.689198","41.55078","3.387665E-4","3.5079935E-4","3.5304026E-4","5.119437E-4","21.04279","7.0667105","25.594591","34.898296","15.87112","32.294502","45.610283","29.948746","40.29725","16.158817","31.814907","d"
"53.15126","82.13149","47.889324","42.16088","40.950905","1.554463E-4","1.3882431E-4","4.3620137E-4","5.3780095E-4","60.38267","12.278755","28.842709","36.6487","68.87438","84.927086","86.13754","22.68262","34.66841","15.756353","41.631187","d"
"52.897633","85.854614","47.06201","42.036858","40.854183","1.3511542E-4","1.102604E-4","4.4842195E-4","5.404453E-4","67.79077","13.641446","28.996317","36.60778","77.36744","91.748","92.20003","21.721872","33.98071","15.753847","42.68166","d"
"52.481014","89.35472","45.23209","41.049294","40.43608","1.3421805E-4","9.60761E-5","4.8273374E-4","5.582426E-4","69.537186","17.218369","30.408981","37.13831","83.01407","95.24341","95.23051","20.063253","32.70504","15.620722","41.471146","d"
"51.88867","60.725605","43.083965","40.422123","40.269344","3.0703956E-4","3.3076268E-4","5.2224187E-4","5.693614E-4","16.824873","21.48116","33.057114","39.183018","31.86957","47.435665","55.369873","17.952091","30.949781","15.438892","32.44511","d"
"51.689205","52.783237","41.33485","38.96238","39.73864","3.4842614E-4","4.2395317E-4","5.642629E-4","5.9808604E-4","16.451445","25.033064","37.061695","42.796204","21.411217","38.221905","48.792244","17.307592","30.127531","15.155172","32.556633","d"
"51.544346","57.533493","40.987396","38.82233","39.64026","3.287762E-4","3.8194592E-4","5.724065E-4","6.014211E-4","13.571256","26.233412","38.184155","43.924187","27.242834","42.78729","52.05911","16.984476","29.879858","15.160334","33.29385","d"
"51.42083","52.027325","40.77057","38.629677","39.549973","3.586547E-4","4.2772753E-4","5.781568E-4","6.055764E-4","14.732311","27.26302","39.57207","45.370014","22.804173","39.02528","49.149483","16.919775","29.779093","15.146042","32.918118","d"
"51.633396","44.816","40.433235","37.785164","39.0423","3.8713866E-4","5.1293976E-4","5.931309E-4","6.254363E-4","22.989798","29.363491","42.657642","48.98377","16.577003","33.32309","45.50326","17.137987","30.043629","15.158471","33.134716","d"
"52.72738","42.54563","39.483116","36.201878","38.19738","3.8551152E-4","5.5597344E-4","6.341794E-4","6.6303567E-4","26.648582","32.16926","45.349194","52.99969","15.208816","31.108633","44.501503","16.677406","30.27684","15.294617","33.94477","d"
"53.57915","42.26966","38.82606","35.83415","37.6603","3.7310805E-4","5.6729343E-4","6.4850826E-4","6.750355E-4","28.809061","34.20548","47.921986","55.497906","15.43591","31.3225","44.96026","16.76002","30.398226","15.60807","32.54019","d"
"52.043625","42.987988","38.58143","36.658848","38.087147","3.9591143E-4","5.5393635E-4","6.3540676E-4","6.552407E-4","24.355745","31.86693","45.56509","52.22819","17.00044","33.65873","46.08117","17.037537","30.206951","15.484498","31.492607","d"
"50.11576","83.01879","39.00225","36.76823","38.1433","2.0401823E-4","1.2164247E-4","6.2444975E-4","6.5293163E-4","48.378986","28.743557","41.049366","46.719048","76.56805","86.51873","87.07161","17.456795","30.644274","15.437405","40.929745","d"
"49.69294","86.86901","39.50628","36.743225","37.766396","1.7202002E-4","7.908614E-5","6.193741E-4","6.582029E-4","60.038143","27.157717","37.936497","42.91929","85.11204","94.48255","94.505295","17.33881","30.673056","15.540169","39.16275","d"
"50.316246","87.97096","39.971813","36.80776","37.59368","1.5917882E-4","6.9307185E-5","6.1178865E-4","6.600109E-4","63.506824","27.018383","37.130222","41.699154","87.308075","96.52863","96.40461","17.434101","30.749598","15.511455","40.334568","d"
"50.5689","90.01581","41.80807","37.21206","37.635006","1.3786866E-4","4.95945E-5","5.7654886E-4","6.5153406E-4","70.33198","25.346973","36.412758","41.212776","91.90179","101.19638","100.64121","18.484884","31.738874","15.664614","43.459137","d"
"50.929443","90.50273","50.177017","38.2477","38.160076","1.2899142E-4","1.0620077E-4","4.067926E-4","6.2709424E-4","72.826164","9.98166","34.42662","39.8689","79.550674","101.35522","100.49786","31.369684","40.58962","15.72743","41.92164","d"
"50.972908","51.39227","59.70798","38.861748","38.485207","3.407223E-4","3.1089157E-4","2.8176227E-4","6.1314757E-4","23.729197","12.637163","33.02892","38.827232","18.750483","49.21078","56.167355","45.179993","51.41068","15.758711","33.1826","d"
"51.061504","51.903957","58.792892","39.995663","38.956913","3.4464744E-4","3.1683268E-4","2.8320408E-4","5.8956566E-4","21.439447","14.604949","29.957123","36.623547","15.805991","42.61017","52.255325","43.867737","50.680344","15.959883","31.73508","d"
"51.168297","53.654472","58.473324","40.792187","39.205196","3.3531772E-4","3.0866684E-4","2.8785982E-4","5.746268E-4","21.029509","14.978247","28.318678","35.863888","14.883469","41.233078","51.95409","42.515995","50.113365","16.175932","32.10612","d"
"51.8424","88.89922","47.722923","41.39096","40.221523","1.2951212E-4","1.1330724E-4","4.369631E-4","5.567982E-4","71.33642","12.501839","27.785608","35.139835","78.11338","94.76062","95.49243","24.099855","35.91522","15.6383095","43.15361","d"
"51.763428","90.37904","47.234703","40.927925","40.052734","1.1513882E-4","8.823303E-5","4.501692E-4","5.64018E-4","76.20887","14.168497","28.8632","35.641064","84.75533","99.66943","99.772224","23.266876","35.3463","15.749026","42.13914","d"
"51.7371","90.57306","47.30736","40.847183","39.955276","1.1345504E-4","8.1540784E-5","4.5295455E-4","5.654981E-4","76.795876","15.055824","29.178822","35.777187","86.298355","100.47261","100.489815","22.885733","35.245174","15.886186","41.66963","d"
"51.76268","90.85383","47.37946","40.849003","39.927757","1.1075831E-4","7.6784585E-5","4.5318663E-4","5.6565565E-4","77.68256","15.4319105","29.291689","35.81102","87.48515","101.304054","101.24374","22.767801","35.22593","15.917386","42.112194","d"
"51.907307","91.03333","47.410366","40.858467","39.907806","1.1107692E-4","7.254921E-5","4.5521624E-4","5.6551734E-4","77.5957","16.224012","29.789928","36.265083","88.49878","101.66406","101.5713","22.3794","35.066242","15.965354","43.06615","d"
"52.04771","91.31135","47.84689","41.103733","39.962482","1.1125077E-4","6.675517E-5","4.5331803E-4","5.6113885E-4","77.59608","16.891407","29.94686","36.755215","89.88138","101.88399","101.867386","21.72802","34.917675","16.075878","44.341393","d"
"52.162624","91.85058","49.76729","41.89827","40.132053","9.601205E-5","5.0700706E-5","4.274374E-4","5.480861E-4","82.15534","15.67923","29.602518","37.100433","93.77891","105.16494","104.65813","22.700945","36.142155","16.33455","45.16754","d"
"52.19377","91.16225","51.609608","43.974224","41.06381","1.01440244E-4","8.3548875E-5","3.8517328E-4","5.124074E-4","80.25974","10.199874","25.834621","34.69229","85.295364","101.14856","100.980576","25.09064","37.800434","16.683058","42.076637","d"
"51.91859","86.52694","53.18521","45.028065","41.442604","1.3008514E-4","1.3172682E-4","3.607074E-4","4.9630424E-4","70.22738","11.885988","20.979177","30.552101","68.819786","88.65256","90.64989","26.809278","39.477486","16.985283","40.69581","d"
"51.894333","87.01528","54.868286","45.946274","41.810085","1.3498336E-4","1.427696E-4","3.435366E-4","4.8250036E-4","68.99193","14.919901","18.107327","27.882778","63.823257","85.389496","88.992","27.476511","40.548054","17.262468","38.370113","d"
"52.374195","82.95515","55.24101","46.062275","42.020443","1.5504935E-4","1.6553124E-4","3.3471032E-4","4.7959544E-4","61.40876","13.607339","19.102322","29.228134","54.598206","78.99258","83.20101","28.966549","41.20321","17.145138","41.664288","d"
